acc,prob,macro_prob,dialectness,score,macro_score,_raw_turns,desired_output_dialect,generations
1.0,0.17428648471832275,0.25538207695353776,0.24012188613414764,0.04184999943825396,0.06132282600293953,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'اكتب سؤال ممكن ينحط في اختبار، على شكل قطعة نصية بناءً على ""فيه مضيفات يتكلمون ياباني؟""'}]}]",sau,"[' - حسوب I/O\n2019-09-21T19:18:19+00:00\nاكتب سؤال ممكن ينحط في اختبار، على شكل قطعة نصية بناءً على ""فيه مضيفات يتكلمون ياباني؟""\n2019-09-21T19:25:20+00:00\nهل هناك مضيف']"
1.0,0.002027197042480111,0.04126722060027532,0.005359327420592308,1.086441269670729e-05,0.0002211645469346873,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد على هالنقاش لكن ابدأ بـ ""قهوة بالكريمة و السكر، لو سمحت.""'}]}]",sau,"[' - الصفحة 2\nالنتائج 21 إلى 40 من 109\n2009-09-13, 01:13 AM #21\nرد: رد على هالنقاش لكن ابدأ بـ ""قهوة بالكريمة و السكر، لو سمحت.""\nأخي الكريم، أنا لم أرد على ما ذكرته من أمثلة، لأنها لا تصلح للمقارنة']"
1.0,0.082381471991539,0.16495674685575068,0.18345144391059875,0.01511299998832838,0.030261553393482583,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""فيه مضيفة تتكلم ياباني؟"" كمل كتابة هالفقرة عشان تصير قصة'}]}]",sau,"[' حقيقية - رصيف 22\nالجمعة 14 سبتمبر 201804:56 م\n""فيه مضيفة تتكلم ياباني؟"" سألها أحد الركاب، فكانت الإجابة ""لا"". ""طيب فيه مضيفة تتكلم صيني؟"" سألها آخر، فكانت الإجابة ""لا"". ""طيب فيه مضيفة تتكلم كوري؟"" س']"
1.0,0.0028595973271876574,0.028909275104524568,0.0015606237575411797,4.462755525810316e-06,4.511650154141481e-05,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد على هالنقاش لكن ابدأ بـ ""ضيعت علامة الاستلام.""'}]}]",sau,"[' - الصفحة 2 - منتديات منابر ثقافية\n05-14-2019, 02:49 AM #11\nرد: رد على هالنقاش لكن ابدأ بـ ""ضيعت علامة الاستلام.""\nأخي الحبيب محمد ..\nأشكرك على هذه الإضافة الرائعة ..\nأنا معك في أنّ هناك من يُحسن الإصغاء ..\nلكن']"
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'وش آثار ""خلنا نجتمع عشان نناقش هذا اكثر."" اذا احد قاله لك؟'}]}]",sau,['؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟']
1.0,0.08286996185779572,0.4562406043987721,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""ابغى اشوف الميناء."" اعد كتابة هذا باسلوبك الخاص، لكن مع انك تحافظ على المعنى الأساسي'}]}]",sau,['.\nسأذهب إلى الميناء.\nسأذهب لرؤية الميناء.\nسأذهب لمشاهدة الميناء.\nسأذهب إلى الميناء لرؤيته.\nسأذهب إلى الميناء لأراه.\nسأذهب إلى الميناء لأرى الميناء.\nسأذهب إلى الميناء لأشهد الميناء.\nسأذهب إلى الميناء لأرى الميناء.']
1.0,0.9689555764198303,0.980713997152634,0.6753336191177368,0.6543682761879168,0.6623091330165102,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""وين اقرب صيدلي؟"" اعد كتابة هالجملة عشان تصير مناسبة اكثر لجمهور عام'}]}]",sau,"[' | صحيفة الأحساء نيوز\n← “وين اقرب صيدلي؟” اعد كتابة هالجملة عشان تصير مناسبة اكثر لجمهور عام\n“وين اقرب صيدلي؟” اعد كتابة هالجملة عشان تصير مناسبة اكثر لجمهور عام\nنشر قبل 4 سنوات - 10:41 ص, 29 يناير 2016 م\nhttps://www.hasanews']"
1.0,0.06647009402513504,0.23332218237919733,0.01928408443927765,0.0012818149058674289,0.004499404666556981,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'اعد كتابة ""اعتقد انه مسرحي."" عشان تصير مناسبة اكثر لجمهور عام'}]}]",sau,"['.\nالموضوع: اعد كتابة ""اعتقد انه مسرحي."" عشان تصير مناسبة اكثر لجمهور عام.\n19-01-2008, 03:14 PM #1\nأنا أعتقد أنه مسرحي.\nأنا أعتقد أنه مسرحي، لكني لست متأكداً من ذلك.\nأنا أعتقد أنه مسرحي، لكني لست متأكداً']"
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'وش آثار ""وش ينعزف اليوم في قاعة الاحتفالات؟"" اذا احد قاله لك؟'}]}]",sau,['؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟']
1.0,0.14830464124679565,0.2653976446017623,0.24209874868392944,0.0359043680698683,0.06425243766174887,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'اعد كتابة هالجملة عشان تصير مناسبة اكثر لجمهور عام: ""خذني للمستشفى.""'}]}]",sau,"[' - حسوب I/O\n2019-07-10T18:19:04+00:00\nاعد كتابة هالجملة عشان تصير مناسبة اكثر لجمهور عام: ""خذني للمستشفى.""\n2019-07-10T18:22:58+00:00\nأرجوك خذني إلى أقرب مستشفى\n201']"
