acc,prob,macro_prob,dialectness,score,macro_score,_raw_turns,desired_output_dialect,generations
1,0.8976511359214783,0.903568662237376,0.007705301977694035,0.006916673072895063,0.006962269400120007,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""فيه أى مضيفة بتتكلم ياباني؟"" كمل الحتة دي في شكل قصة.'}]}]",egy,"['بالطبع، سأكمل القصة لك.\n\nفي صباح يوم مشمس، كان أحمد يجلس في صالة الانتظار بمطار طوكيو الدولي، يشعر بمزيج من الحماس والتوتر. كانت هذه زيارته الأولى إلى اليابان، وكان لديه الكثير من الأسئلة حول الثقافة واللغة. بينما كان يتأمل في كيفية التواصل مع الناس هنا، سمع صوتًا ناعمًا خلفه يقول: ""فيه أى مضيفة بتتكلم ياباني']"
1,0.017398536205291748,0.020361800910905004,0.005338622257113457,9.288421262676483e-05,0.00010870396353787051,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'هيأثر عليك ازاي ""قهوة بالكريمة والسكر، من فضلك."" لو حد قلك كدا؟'}]}]",egy,"['إذا قال لي أحدهم ""قهوة بالكريمة والسكر، من فضلك""، فسأفهم أن الشخص يطلب مشروبًا معينًا وهو القهوة مع إضافة الكريمة والسكر. هذا الطلب شائع في المقاهي، حيث يفضل البعض إضافة الكريمة والسكر لتحسين نكهة القهوة وجعلها أكثر حلاوة ونعومة. إذا كنت في مقهى أو مكان يقدم القهوة، سأقوم بتحضير الطلب أو توجيه الشخص إلى المكان المناسب']"
1,0.001122883870266378,0.07535649032797664,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""فيه اى مضيفة بتتكلم ياباني؟"" عيد كتابة الجملة دي عشان تبقى مناسبة لجمهور أوسع.'}]}]",egy,"['""هل هناك أي مضيفة تتحدث اليابانية؟""']"
1,0.9821211695671082,0.9830381387728266,0.05915457382798195,0.05809695923318148,0.05815120215575914,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'ايه نوع الناس اللي الجملة دي معموله عشانه؟ ""ضيعت ورقة الاستلام بتاعتي."" اشرح اجابتك'}]}]",egy,"['الجملة ""ضيعت ورقة الاستلام بتاعتي"" تشير إلى شخص فقد وثيقة أو إيصال استلام لمنتج أو خدمة معينة. النوع من الناس الذي قد يواجه هذا الموقف يشمل:\n\n1. **العملاء أو المستهلكين**: الأشخاص الذين يشترون منتجات أو يستفيدون من خدمات ويحتاجون إلى الاحتفاظ بإيصالات كدليل على الشراء أو لضمان استرداد الأموال أو استبدال المنتجات.\n\n2. **']"
1,0.012725556269288063,0.020475361961871386,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عيد كتابة ""خلينا نكون سوا عشان نناقش ده اكتر ."" عشان تبقى مناسبة لجمهور أوسع.'}]}]",egy,['دعونا نجتمع معًا لنناقش هذا الموضوع بشكل أعمق.']
1,0.0013021696358919144,0.0035626038443297148,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عيد كتابة الجملة دي عشان تبقى مناسبة لجمهور أوسع: ""عاوز أشوف المينا.""'}]}]",egy,"['""أود رؤية الميناء.""']"
1,0.9671549797058105,0.9704852583818138,0.5226060152053833,0.505441010030097,0.5071814336984866,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عايز رد جذاب تكون الجملة دي فيه هي الأساس: ""فين أقرب صيدلية؟""'}]}]",egy,"['""فين أقرب صيدلية؟ لأني محتاج جرعة سحرية من الراحة والاهتمام!""']"
1,0.0014323564246296883,0.0024110780796036124,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""متهيألي ان المنظر خلاب ."" اكتب سؤال امتحان مقالي مناسب بناءً على الجملة دي.'}]}]",egy,"['""صف المشاعر والأفكار التي يمكن أن تثيرها عبارة \'المنظر خلاب\' في نفس القارئ، مع توضيح كيف يمكن للمناظر الطبيعية أن تؤثر على الحالة النفسية للإنسان.""']"
1,0.10904475301504135,0.12604199536144733,0.0028193052858114243,0.0003074304485653073,0.0003553508637567475,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""ايه اللي حيتعزف في قاعة الحفلات الموسيقية النهاردة؟"" كمل الحتة دي في شكل قصة.'}]}]",egy,['في ليلة هادئة من ليالي الشتاء، كانت قاعة الحفلات الموسيقية تتلألأ بالأضواء الذهبية، وتنبعث منها نغمات دافئة تدعو الجميع للدخول. كانت الحشود تتوافد ببطء، كل شخص يرتدي أفضل ما لديه، متحمسين لسماع ما سيُعزف في هذه الأمسية الخاصة.\n\nداخل القاعة، كانت الأوركسترا تستعد على خشبة المسرح، كل ع']
1,0.63578200340271,0.6565098818391562,0.5340510606765747,0.3395400532762949,0.3506097987408541,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""خدني للمستشفى."" عايز رد جذاب تكون الجملة دي فيه هي الأساس.'}]}]",egy,"['""خدني للمستشفى، لأن قلبي محتاج رعاية خاصة بعد ما شافك.""']"
1,0.4322963058948517,0.48011694103479385,0.10368216037750244,0.044821414918391866,0.04977956168032538,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'اكتب قصة بدايتها ""أوة، لا ولا حاجه . المهم انك هنا، على اى حال ."".'}]}]",egy,['أوة، لا ولا حاجه. المهم أنك هنا، على أي حال. كانت هذه الكلمات هي أول ما نطقت به ليلى عندما رأت صديقتها القديمة سارة تقف أمام باب منزلها بعد سنوات من الغياب. كانت ليلى قد فقدت الأمل في رؤية سارة مرة أخرى بعد أن انتقلت إلى مدينة أخرى بسبب ظروف عملها.\n\nدخلت سارة إلى المنزل واحتضنت ليلى بحرارة، وكأن الزمن لم يمر بينهما. جل']
1,0.08907590061426163,0.09274549852125347,0.2116902470588684,0.018856499408024252,0.01963331749556206,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد على اي كلام بيبتدي كده: ""انت كان المفروض تاخد الرحلة تمانية اتنين صفر، اللي اقلعت من خمستاشر دقيقة . على الى حال انا اقدر ارتب رحلة جديدة عشانك .""'}]}]",egy,['أشكرك على اهتمامك وترتيب رحلة جديدة لي. أحيانًا الظروف بتكون خارج إرادتنا، وأنا ممتن لدعمك ومساعدتك في ترتيب الأمور. إذا كان هناك أي تفاصيل إضافية أو خطوات لازم أتابعها، ياريت تبلغني.']
1,0.023999938741326332,0.026438849279657006,0.011420332826673985,0.0002740872882457338,0.00030194045832795274,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'اكتب قصة بدايتها ""السنة ملخلخة."".'}]}]",egy,['السنة ملخلخة. كانت هذه العبارة تتردد في ذهن ليلى وهي تنظر إلى التقويم المعلق على جدار غرفتها. لم تكن تعلم بالضبط ما الذي جعلها تشعر بأن هذا العام مختلف، لكن كل شيء من حولها كان يوحي بأن هناك شيئًا غير مستقر.\n\nبدأت الأحداث تتوالى منذ بداية العام. في يناير، تعرضت المدينة لعاصفة ثلجية غير مسبوقة، جعلت الطرقات مغلقة والمدارس']
1,0.0008654661942273378,0.004991284804418683,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عيد صياغة ""كرسي لغير المدخنين، لو سمحت ."" بألفاظك بس يكون المعنى الأصلي موجود.'}]}]",egy,['أود الحصول على مقعد في منطقة مخصصة لغير المدخنين، من فضلك.']
1,0.6387290358543396,0.7514547109603882,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد على الكلام ده: ""بكام المشروم الطازه؟""'}]}]",egy,['سعر المشروم الطازج يمكن أن يختلف بناءً على المكان والزمان ونوع المشروم. في العادة، يتراوح سعره في الأسواق المحلية بين 50 إلى 150 جنيه للكيلوجرام، لكن من الأفضل التحقق من الأسعار في السوق المحلي لديك أو في المتاجر القريبة للحصول على السعر الدقيق.']
