acc,prob,macro_prob,dialectness,score,macro_score,_raw_turns,desired_output_dialect,generations
1.0,0.11598747968673706,0.13664895482361317,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""فيه أى مضيفة بتتكلم ياباني؟"" كمل الحتة دي في شكل قصة.'}]}]",egy,"['كان الجو هادئاً في مقصورة الطائرة، عندما وقف القبطان عند باب الطائرة مستعداً للإعلان عن هبوط الطائرة قريباً. في تلك اللحظة، سمع صوت مضيفة جالسة في المؤخرة تسأل زميلتها بلطف: ""هل هناك أي مضيفة تتكلم اليابانية؟"". \n\nنظرت إليها زميلتها بقلق، فالمسافرون الذين على متن الطائرة ين']"
1.0,0.0032372435089200735,0.0054894741624593735,0.005334625951945782,1.726948323545305e-05,2.9284291329591608e-05,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'هيأثر عليك ازاي ""قهوة بالكريمة والسكر، من فضلك."" لو حد قلك كدا؟'}]}]",egy,"['سيكون تأثير طلب ""قهوة بالكريمة والسكر، من فضلك"" عليّ إيجابياً للغاية! سأشعر بالسعادة لأنني سأتمكن من مساعدتك في الحصول على قهوتك المفضلة. إنها طريقة رائعة لبدء المحادثة، وقد تفتح أيضاً باباً لمزيد من التفاعل والإرشادات حول كيفية تحضير القهوة بالطريقة التي تفضلها على']"
1.0,0.0010136844357475638,0.062167059048078954,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""فيه اى مضيفة بتتكلم ياباني؟"" عيد كتابة الجملة دي عشان تبقى مناسبة لجمهور أوسع.'}]}]",egy,['هل هناك أي مضيفة يمكنها التحدث باللغة اليابانية؟']
1.0,0.9561469554901123,0.9591362900100648,0.01776696741580963,0.016987831802918407,0.01704094321192936,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'ايه نوع الناس اللي الجملة دي معموله عشانه؟ ""ضيعت ورقة الاستلام بتاعتي."" اشرح اجابتك'}]}]",egy,"['الجملة ""ضيعت ورقة الاستلام بتاعتي"" تشير إلى نوع معين من الأشخاص الذين قد يكونون منظمين للغاية أو مهتمين بالتفاصيل، وربما يكونون حذرين للغاية عند التعامل مع الممتلكات والأشياء المادية. هذا الشخص قد يكون من النوع الذي يحتفظ بالأوراق المهمة أو الإيصالات ويحافظ عليها بعناية. \n\nهؤلاء الأشخاص قد يكونون مت']"
1.0,0.9710779190063477,0.9844662742689252,0.7790436744689941,0.7565121102184094,0.7669422236972641,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عيد كتابة ""خلينا نكون سوا عشان نناقش ده اكتر ."" عشان تبقى مناسبة لجمهور أوسع.'}]}]",egy,['تعالوا نتناقش مع بعض أكثر في الموضوع ده.']
1.0,0.0012371810153126717,0.00543969264253974,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عيد كتابة الجملة دي عشان تبقى مناسبة لجمهور أوسع: ""عاوز أشوف المينا.""'}]}]",egy,['أود أن أرى المعلم.']
1.0,0.0631302148103714,0.06456016656011343,0.4551551342010498,0.028734041394155696,0.029384891274710556,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عايز رد جذاب تكون الجملة دي فيه هي الأساس: ""فين أقرب صيدلية؟""'}]}]",egy,['فيه صيدلية على بعد خطوات من هنا، تقدر تمشي وتجيبها في دقائق معدودة!']
1.0,0.004474671557545662,0.015111623331904411,0.00792630109935999,3.5467594085849055e-05,0.000119779276628788,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""متهيألي ان المنظر خلاب ."" اكتب سؤال امتحان مقالي مناسب بناءً على الجملة دي.'}]}]",egy,['ما هي السمات التي تجعل المنظر خلاباً في نظرك؟ وضح ذلك مع دعم إجابتك بالجملة السابقة.']
1.0,0.30553963780403137,0.3239212967455387,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""ايه اللي حيتعزف في قاعة الحفلات الموسيقية النهاردة؟"" كمل الحتة دي في شكل قصة.'}]}]",egy,['في قاعة الحفلات الموسيقية الفخمة، وقفت فرقة الأوركسترا الشهيرة مستعدة لأداء عرضها المميز في تلك الليلة. كانت القاعة مكتظة بالجمهور المتحمس الذي ملأ المقاعد الفاخرة، وأضواء السقف الساطعة سلطت أنوارها على المسرح الفخم. وقف قائد الفرقة بكل ثقة على المسرح، ممسكاً بعصاه السحرية، بينما']
1.0,0.001251601497642696,0.002599388943053782,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""خدني للمستشفى."" عايز رد جذاب تكون الجملة دي فيه هي الأساس.'}]}]",egy,"['""المستشفى؟ هذا ليس مكاناً للمرح، لكن يمكننا الذهاب في رحلة ممتعة إلى الحديقة أو ملعب كرة السلة! هيا بنا نتحرك وننشط، هذا أفضل لصحتنا.""']"
