acc,prob,macro_prob,dialectness,score,macro_score,_raw_turns,desired_output_dialect,generations
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عاود اكتب هاد الفراز باش تكون بلو ابروبري: ""هز الشبة و الحرمل""'}]}]",dza,"[""\nواش هاد الشي كايبان ليكم عادي؟\nواش هاد الشي كايبان ليكم عادي؟\n13 comments:\nI think it's a good thing that you're writing about this. It's not normal at all. It's a shame that people still believe in this kind of stuff.\nI think it's a good thing that you're writing about this. It's not normal at all. It's a""]"
1.0,0.0011135758832097054,0.9976220884855138,0.6417990326881409,0.000714691924668831,0.6402728913783257,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""ما نديرك بعيدة ما نبكي عليك"" كما هاد الباساج حكاية'}]}]",dza,"[' ديال أغنية ""ما نديرك بعيدة ما نبكي عليك"" - كود: جريدة إلكترونية مغربية شاملة.كود: أخبار المغرب و العالم\nالرئيسية الرئيسية “ما نديرك بعيدة ما نبكي عليك” كما هاد الباساج حكاية ديال أغنية “ما نديرك بعيدة ما نبكي عليك”\n“ما نديرك بعيدة ما نبكي عليك” كما ه']"
1.0,0.22007767856121063,0.9884351044893265,0.2329288125038147,0.05126243232585903,0.23023501512578282,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'اكتب ريبونس تكون فيهاهاد الفراز هي الصح: ""رجعت غمة في فؤادي""'}]}]",dza,"['\nالموضوع: اكتب ريبونس تكون فيهاهاد الفراز هي الصح: ""رجعت غمة في فؤادي""\n2012-04-01, 03:14 PM #1\n""رجعت غمة في فؤادي""\n2012-04-01, 03:16 PM #2\nرد: اكتب ريبونس تكون فيهاهاد الفراز هي الصح:']"
1.0,0.0008499847608618438,0.9974878127977718,0.08513081073760986,7.23598918067822e-05,0.08491694620435952,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'ريبوندي علا هاد سوجي: ""لا بعدوك علي لجبال غارقة""'}]}]",dza,"[' - كود: جريدة إلكترونية مغربية شاملة.كود: جريدة إلكترونية مغربية شاملة. ريبوندي علا هاد سوجي: ""لا بعدوك علي لجبال غارقة"" - كود: جريدة إلكترونية مغربية شاملة.\nالرئيسية > آراء > ريبوندي علا هاد سوجي: “لا بعدوك علي لجبال غارقة”\n11/07']"
1.0,0.8044771552085876,0.9938303257804364,0.42446595430374146,0.3414731634011723,0.4218471376483912,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""ارضي و ارض جدادي"" واش من لديونس يوالمها هاد النوع تاع لي فراز. بروفي لا ريبونس تاعك'}]}]",dza,"['. - صفحة 2\nموضوع: رد: ""ارضي و ارض جدادي"" واش من لديونس يوالمها هاد النوع تاع لي فراز. بروفي لا ريبونس تاعك. الأحد 17 يناير 2016 - 15:05\nموضوع: رد: ""ارضي و ارض جدادي"" واش من لديونس يوالمها هاد النوع تاع لي فراز.']"
1.0,0.1033092811703682,0.9879017528146505,0.46946728229522705,0.04850032746692623,0.46378755106858516,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""يانا محر علي و انتيا لا"" اكتب ريبونس تكون فيهاهاد الفراز هي الصح'}]}]",dza,"[' -\nالسلام عليكم و رحمة الله و بركاته انا محر علي و انتيا لا"" اكتب ريبونس تكون فيهاهاد الفراز هي الصح\nانا محر علي و انتيا لا"" اكتب ر\nانا محر علي و انتيا لا"" اكتب ريبونس تكون فيهاهاد الفراز هي الصح\nانا محر علي و انتيا لا"" اكتب ريبونس تكون فيهاهاد الفراز هي الصح\nانا محر علي و انتيا']"
1.0,0.0015350154135376215,0.9977172693179455,0.181919664144516,0.00027924948848741943,0.18150439054550424,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""وصي تاني على الناس"" خرج كيستيون تاع اكزامان من هاد الفراز'}]}]",dza,"['ة - كود: جريدة إلكترونية مغربية شاملة.كود: جريدة إلكترونية مغربية شاملة. ""وصي تاني على الناس"" خرج كيستيون تاع اكزامان من هاد الفرازة - كود: جريدة إلكترونية مغربية شاملة.\nالرئيسية > آراء > “وصي تاني على الناس” خرج كيستيون تاع اكزامان من هاد الفراز']"
1.0,0.9901752471923828,0.9972049102070741,0.33665668964385986,0.33334912088707824,0.3357157039669161,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""ناس عذوك لايام اذا راك شافي"" واش من لديونس يوالمها هاد النوع تاع لي فراز. بروفي لا ريبونس تاعك'}]}]",dza,"[' - صفحة 2\nموضوع: رد: ""ناس عذوك لايام اذا راك شافي"" واش من لديونس يوالمها هاد النوع تاع لي فراز. بروفي لا ريبونس تاعك الأحد 14 نوفمبر 2010 - 16:43\nموضوع: رد: ""ناس عذوك لايام اذا راك شافي"" واش من لد']"
1.0,0.06684333086013794,0.9951443554891739,0.5959307551383972,0.03983399663544773,0.593037127238377,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'واش هوما لي امبليكاسيون تاع هادي لوكان قالهالك كاش واحد: ""دعوتي القليله يانا ذيك المبلية""'}]}]",dza,"[' - كود: جريدة إلكترونية مغربية شاملة.كود: جريدة إلكترونية مغربية شاملة. واش هوما لي امبليكاسيون تاع هادي لوكان قالهالك كاش واحد: ""دعوتي القليله يانا ذيك المبلية"" - كود: جرCoefficient\nالرئيسية » آراء » واش هوما لي امبليكاسيون تاع هادي لوكان قالهالك كاش واحد: “']"
1.0,0.4734742045402527,0.718302620574832,0.04626757279038429,0.021906502222935442,0.03323411878296983,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""اااه سيدي عبد الرحمن تدير مجهودك و تحسن"" كما هاد الباساج حكاية'}]}]",dza,"[' طويلة و عريضة و فيها ما فيها من الوقائع و الأحداث و المواقف و المواقع و الأسماء و الأرقام و الألوان و الألحان و الأزمان و الأماكن و الأشياء و الأشياء و الأشياء و الأشياء و الأشياء و الأشياء و الأشياء و الأشياء و الأشياء و الأشياء و الأشياء و الأشي\n""اااه سيدي عبد الرحمن تد']"
1.0,0.14647865295410156,0.9941865135915577,0.5154682397842407,0.0755050934042174,0.5124715721782713,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'واش هوما لي امبليكاسيون تاع هادي لوكان قالهالك كاش واحد: ""وصي اللي يتهولوا في بلادي""'}]}]",dza,"[' - كود: جريدة إلكترونية مغربية شاملة.كود: جريدة إلكترونية مغربية شاملة. واش هوما لي امبليكاسيون تاع هادي لوكان قالهالك كاش واحد: ""وصي اللي يتهولوا في بلادي"" - كود: جريدة إلكترونية مغربية شاملة.\nالرئيسية > آراء > واش هوما لي امبليكاسيون تاع هادي لوكان قالهالك']"
