acc,prob,macro_prob,dialectness,score,macro_score,_raw_turns,desired_output_dialect,generations
1.0,0.005613328423351049,0.9977540694526397,0.06515856087207794,0.00036575640176788465,0.06501221926979331,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عاود اكتب ""كاين مضيفات يهدرو اللغة اليابانية؟"" باش تكون بلو ابروبري'}]}]",dza,"[' - كود: جريدة إلكترونية مغربية شاملة.كود: جريدة إلكترونية مغربية شاملة. عاود اكتب ""كاين مضيفات يهدرو اللغة اليابانية؟"" باش تكون بلو ابروبري - كود: جريدة إلكترونية مغربية شاملة.\nالرئيسية > آراء > عاود اكتب “كاين مضيفات يهدرو اللغة اليابانية؟” باش تكون بلو اب']"
1.0,0.1964523047208786,0.5527894571423531,0.41531720757484436,0.08159002261831771,0.22958297371717618,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'ريبوندي علا سوجي يبدا ب""قهوة بالكريمة و السكر، من فضلك.""'}]}]",dza,"['\nو يبدا ب""قهوة بالكريمة و السكر، من فضلك.""\nو يبدا ب""قهوة بالكريمة و السكر، من فضلك.""\nو يبدا ب""قهوة بالكريمة و السكر، من فضلك.""\nو يبدا ب""قهوة بالكريمة و السكر، من فضلك.""\nو يبدا ب""قهوة بالكريمة و السكر، من فضلك.""']"
1.0,0.0005628817598335445,0.9969283324171556,0.9218106269836426,0.0005188703879498158,0.9189791311632155,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عاود اكتب هاد الفراز باش تكون بلو ابروبري: ""كاين مضيفة تهدر اللغة اليابانية؟""'}]}]",dza,"['\nهاد الفراز كايبان ليا بلي كايدل على شي حاجة مهمة بزاف فهاد الفيلم، و هي انو كايدل على انو كاينا شي حاجة كايسميوها ""اللغة العالمية""، و هي اللغة الانجليزية.\nهاد اللغة كاينا فكل بلاصة فهاد الفيلم، و كاينا فكل بلاصة فهاد العالم، و كاينا']"
1.0,0.0008348028641194105,0.9972689217393054,0.6948022842407227,0.000580022936880864,0.6929047248267518,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""ضاعلي بطاقة الاستلام ديالي."" ريبوندي علا هاد سوجي'}]}]",dza,"['. -\n13-02-2010, 00:10\nالسلام عليكم ورحمة الله وبركاته. هاد السوجي ديال اليوم هو عبارة عن سؤال.\nواش ممكن نستافدو من هاد السوجي؟\nالجواب هو نعم.\nكيفاش؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟']"
1.0,0.0012310033198446035,0.9975167643278837,0.007170587778091431,8.82701736006769e-06,0.007152781518730833,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'ريبوندي علا سوجي يبدا ب""ننجحوا في تعميق السؤال.""'}]}]",dza,"['\nالرئيسية | صوت وصورة | ريبوندي علا سوجي يبدا ب""ننجحوا في تعميق السؤال.""\nالجمعة 03 ماي 2013 - 00:15\n1 - مغربي الجمعة 03 ماي 2013 - 00:43\nالسلام عليكم ورحمة الله وبركاته، أولا أهنئ']"
1.0,0.9855533242225647,0.9963548743980937,0.2839697003364563,0.27986728214508005,0.2829345951115942,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'خرج كيستيون تاع اكزامان من ""راني حاب نشوف الميناء.""'}]}]",dza,['\nخرج كيستيون تاع اكزامان من “راني حاب نشوف الميناء.”\nالسلام عليكم ورحمة الله وبركاته. هل تعلم أنك عندما تذهب إلى الميناء، فإنك تذهب إلى مكان لا يمكنك أن تذهب إليه إلا إذا كنت تريد أن تذهب إلى مكان آخر؟ هل تعلم أنك عندما تذهب إلى الميناء، فإنك تذهب إلى مكان لا يمكنك']
1.0,0.9903720617294312,0.9962302692583762,0.7763364315032959,0.7688619122635885,0.7734098521916154,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'اكتب ريبونس تكون فيهاهاد الفراز هي الصح: ""وين راهي الصيدلية القريبة من هنا؟""'}]}]",dza,"[' -\n""وين راهي الصيدلية القريبة من هنا؟""\nوين راهي الصيدلية القريبة من هنا؟\nتم النشر بواسطة نسرين.\nوين راهي الصيدلية القريبة من هنا؟""\nتم النشر بواسطة اميرالاحزان.\nوين راهي الصيدلية القريبة من هنا؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟']"
1.0,0.02369597926735878,0.07112624682486057,0.025226928293704987,0.00059777676982678,0.0017942967284511196,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'قول ""نظن بلي رائع."" بكلمات وحدوخرين، و غاردي نفس المعنى'}]}]",dza,"['.\nوإذا كنت تريد أن تكون أكثر دقة، يمكنك أن تقول ""أنا أعتقد أنه رائع.""\nوإذا كنت تريد أن تكون أكثر دقة، يمكنك أن تقول ""أنا أعتقد أنه رائع.""\n""I think it\'s wonderful"" is a correct sentence.\n""I think it\'s wonderful"" is a correct sentence.\n""I think it\'s wonderful"" is a correct sentence.\n""']"
1.0,0.03155837580561638,0.9969568848318886,0.39611878991127014,0.012500865635685865,0.39491335481331724,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'خرج كيستيون تاع اكزامان من ""واش راهو يصرا في صالة الحفلة اليوم؟""'}]}]",dza,"[' - كود: جريدة إلكترونية مغربية شاملة.كود: جريدة إلكترونية مغربية شاملة. خرج كيستيون تاع اكزامان من ""واش راهو يصرا في صالة الحفلة اليوم؟"" - كود: جر.\nالرئيسية > آراء > خرج كيستيون تاع اكزامان من “واش راهو يصرا في صالة الحفلة اليوم؟”']"
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""اديني للمستشفى."" واش من لديونس يوالمها هاد النوع تاع لي فراز. بروفي لا ريبونس تاعك'}]}]",dza,"['. - Blog de raprape2001\nraprape200127 ans\n""اديني للمستشفى."" واش من لديونس يوالمها هاد النوع تاع لي فراز. بروفي لا ريبونس تاعك.\n# Posté le samedi 12 décembre 2009 17:51\nModifié le samedi 12 décembre 2009 18:03\nraprape2']"
1.0,0.006371017545461655,0.9974521633121185,0.4121684730052948,0.0026259325732028715,0.4111183350481838,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'اكتب ريبونس تكون فيهاهاد الفراز هي الصح: ""أوه، ماشي حاجة. مادام راك هنا.""'}]}]",dza,"[' -\nالسلام عليكم ورحمة الله وبركاتهأريد أن أكتب ريبونس تكون فيهاهاد الفراز هي الصح: ""أوه، ماشي حاج. مادام راك هنا.""\nتم النشر بواسطة مغربية.\nأوه، لا شيء. مادام أنت هنا.\nتم النشر بواسطة mido_1993.\nأوه، لا شيء. مادام أنت هنا.\u200f\nأ']"
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'خرج كيستيون تاع اكزامان من ""كان لازم عليك تدي الرحلة ثمان مئة وعشرون لي راحت عندها خمسة عشر دقيقة. ايه. نقدر نصيبلك رحلة واحدوخرا.""'}]}]",dza,"['\n""لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا. لا.']"
1.0,0.01750349812209606,0.07432234613224864,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'واش هوما لي امبليكاسيون تاع هادي لوكان قالهالك كاش واحد: ""السن راهي تنفك.""'}]}]",dza,"[' - صفحة 2\nموضوع: رد: واش هوما لي امبليكاسيون تاع هادي لوكان قالهالك كاش واحد: ""السن راهي تنفك."" الإثنين 26 يناير 2015 - 18:13\nموضوع: رد: واش هوما لي امبليكاسيون تاع هادي لوكان قالهالك كاش واحد: ""السن راهي تنفك."" الإث']"
