acc,prob,macro_prob,dialectness,score,macro_score,_raw_turns,desired_output_dialect,generations
1.0,0.01159046869724989,0.21399880666285753,0.21346412599086761,0.0024741492702829576,0.04568106822737554,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد على هالموضوع: ""عروض تحطيم الاسعار NUM قسط عرسك عنا الان #وحتي_موعد_العرس العرض المجنون رقم NUM لعرسان شهر NUM وشهر NUM وشهر NUM اقووي واضخم العروض لدينا جينا بعرض جديد عرض مميزز لعيونكم عرسانا الحلوين عشان احنا بنحبكم URL URL""'}]}]",pse,"['\nرد على هالموضوع: ""عروض تحطيم الاسعار NUM قسط عرسك عنا الان #وحتي_موعد_العرس العرض المجنون رقم NUM لعرسان شهر NUM وشهر NUM وشهر NUM اقووي واضخم العروض لدينا جينا بعرض جديد عرض مميزز لعيونكم عرسانا الحلوين عشان احنا بنحبكم URL URL""\nرد على هالموضوع: ""عروض تح']"
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'شو هي نتائج هاد إذا حدا قلك ياه؟: ""USER عنا ب #غزه تيار اسلامي وتيار علماني وتيار تقدمي وتيار ثوري بس مو ناقصنا غير التيار الكهربائي""'}]}]",pse,"['\nشو هي نتائج هاد إذا حدا قلك ياه؟: ""USER عنا ب #غزه تيار اسلامي وتيار علماني وتيار تقدمي وتيار ثوري بس مو ناقصنا غير التيار الكهربائي""\nI’m not sure where you’re getting your info, but good topic. I needs to spend some time learning more or understanding more. Thanks for great information I was looking for this info for my mission.\nI’']"
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""بتدخل علي مسجد للشيعه بتلاقي فيه بس شيعه بتدخل علي مسجد للسنه بتلاقي فيه بس سنه بتدخل علي كنيسه بتلاقي فيها URL URL"" شو هي نتائج هاد إذا حدا قلك ياه؟'}]}]",pse,['؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟']
1.0,0.04280831292271614,0.9564754338935018,0.8970469236373901,0.03840106541342925,0.8580033455089037,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""سلام فياض شغلوه رئيس وزراء ووزير ماليه فظح عرض البلد طبكيف لو يحطوه رئيس بتروح البلد في الباي باي"" لأي نوع من الحاضرين مخصصة هاي الجملة؟ اعطيني مبرر'}]}]",pse,"[' واحد ليش ما يصير سلام فياض رئيس؟\n""سلام فياض شغلوه رئيس وزراء ووزير ماليه فظح عرض البلد طبكيف لو يحطوه رئيس بتروح البلد في الباي باي"" لأي نوع من الحاضرين مخصصة هاي الجملة؟ اعطيني مبرر واحد ليش ما يصير سلام فياض رئيس؟\n""سلام فياض شغلوه رئيس وزراء ووزير مالي']"
1.0,0.04576650261878967,0.6329841788392514,0.3636370599269867,0.016642396455437414,0.23017650577340332,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'لأي نوع من الحاضرين مخصصة هاي الجملة؟ ""USER هه ماشي بحاول اركز"" اعطيني مبرر'}]}]",pse,[' مقنع ليش هاي الجملة مخصصة لنوع معين من الحاضرين؟\nأنا لا أعتقد أن هذه الجملة مخصصة لنوع معين من الحاضرين، بل هي مخصصة لنوع معين من المحاضرين.\nأعتقد أن هذه الجملة مخصصة لنوع معين من المحاضرين، وليس الحاضرين.\nأعتقد أن هذه الجملة مخصصة لنوع معين من المحاضرين، وليس']
1.0,0.9291797876358032,0.9779813406057656,0.9619316458702087,0.8938074424298392,0.9407512005992573,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'كمل هالنص ليصير قصة: ""عن غزه بدا الكلام تمرتين وقهوه مره وقت الحرب متل السلام بندور ع دوله حره بين الحلال والحرام طول دقنك شيل URL URL""'}]}]",pse,"['\nكمل هالنص ليصير قصة: ""عن غزه بدا الكلام تمرتين وقهوه مره وقت الحرب متل السلام بندور ع دوله حره بين الحلال والحرام طول دقنك شيل URL URL""\nكمل هالنص ليصMultiplier\nكمل هالنص ليصير قصة: ""عن غزه بدا الكلام تمرتين وقهوه مره وقت الحرب متل السلام بندور ع دوله ح']"
1.0,0.003540585283190012,0.17607514397241175,0.6931580901145935,0.002454185332783826,0.12204791051256901,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد على هالموضوع: ""USER اسالي اللي شفتيها عندو""'}]}]",pse,"[' - الصفحة 2 - منتديات عالم حواء\n23-07-1426 هـ, 04:23 صباحاً\nانا عندي سؤال للاخت ام عزيزان\nانا سويت طريقة البيتزا اللي انتي حاطتها في المنتدى بس ما عرفت كيف اسوي العجينه\nانا سويت العجينه بس ما عرفت كيف افرد العجينه في الصينيه\nلاني']"
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'شو هي نتائج ""USER صح كلاامك هادي عااصيه بس لماا تطلع هيك علي انو الاسلام الوسطي يعنني باسم الاسلام هادا غلط"" إذا حدا قلك ياه؟'}]}]",pse,['؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟؟']
1.0,0.6580731868743896,0.9261410078033805,0.562942385673523,0.370457289766847,0.5213640284029158,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'شو هي نتائج هاد إذا حدا قلك ياه؟: ""USER اكيد احنا مع المقاومه في كل اشي""'}]}]",pse,"[' - حسوب I/O\nشو هي نتائج هاد إذا حدا قلك ياه؟: ""USER اكيد احنا مع المقاومه في كل اشي"" (10 نقاط)\nالسلام عليكم ورحمة الله وبركاته، كيفكم يا شباب؟\nاليوم حبيت اطرح عليكم موضوع مهم جداً وهو موضوع المقاومة، طبعاً كلنا بنعرف شو هي المقاومة، بس في']"
1.0,0.008979744277894497,0.24583959858864546,0.0024216631427407265,2.1745915749014043e-05,0.0005953406949282978,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد على هالموضوع: ""الله يصبحكم بانوار النبي""'}]}]",pse,"[' - الصفحة 2\nالموضوع: رد على هالموضوع: ""الله يصبحكم بانوار النبي""\n2009-06-05, 05:04 PM #21\nرد: رد على هالموضوع: ""الله يصبحكم بانوار النبي""\nأخي الكريم : أبا عبد الله\nأنا لم أتطرق إلى مسألة التوسل ، وإنما ت']"
